PERI,FECASI,LIB,NROASI,NRODOC,CODCTA,MONMN
200420,27/02/2004,CP,577,,79100000,-1457.93
200420,29/03/2004,CP,577,,42100000,-410.10
200420,29/03/2004,CP,577,,40100000,43.68
200420,29/03/2004,CP,577,,63100300,366.42
200420,29/03/2004,CP,577,,91310030,366.42
200420,29/03/2004,CP,577,,79100000,-366.42
200420,29/04/2004,CP,577,,42100000,-392.70
200420,29/04/2004,CP,577,,40100000,62.70
200420,29/04/2004,CP,577,,63500300,330.00
200420,29/04/2004,CP,577,,91350030,140.00
200420,29/04/2004,CP,577,,91350030,190.00
200420,29/04/2004,CP,577,,79100000,-330.00
200420,31/01/2004,CP,578,,42100000,-379.70
200420,31/01/2004,CP,578,,40100000,38.82
200420,31/01/2004,CP,578,,63100300,340.88
200420,31/01/2004,CP,578,,91310030,340.88
200420,31/01/2004,CP,578,,79100000,-340.88
200420,27/02/2004,CP,578,,42100000,-408.06
200420,27/02/2004,CP,578,,40100000,65.13
200420,27/02/2004,CP,578,,60100000,295.57
200420,27/02/2004,CP,578,,91010000,139.90
200420,27/02/2004,CP,578,,91010000,155.67
200420,27/02/2004,CP,578,,60200000,47.36
200420,27/02/2004,CP,578,,91020000,23.68
200420,27/02/2004,CP,578,,91020000,23.68
200420,27/02/2004,CP,578,,79100000,-342.93
200420,29/03/2004,CP,578,,42100000,-410.10
200420,29/03/2004,CP,578,,40100000,43.68
200420,29/03/2004,CP,578,,63100300,366.42
200420,29/03/2004,CP,578,,91310030,366.42
200420,29/03/2004,CP,578,,79100000,-366.42
200420,29/04/2004,CP,578,,42100000,-392.52
200420,29/04/2004,CP,578,,63400100,392.52
200420,29/04/2004,CP,578,,94340010,392.52
200420,29/04/2004,CP,578,,79100000,-392.52
200420,31/01/2004,CP,579,,42100000,-410.10
200420,31/01/2004,CP,579,,40100000,43.68
200420,31/01/2004,CP,579,,63100300,366.42
200420,31/01/2004,CP,579,,91310030,122.14
200420,31/01/2004,CP,579,,91310030,122.14
200420,31/01/2004,CP,579,,91310030,122.14
200420,31/01/2004,CP,579,,79100000,-366.42
200420,27/02/2004,CP,579,,42100000,-3517.45
200420,27/02/2004,CP,579,,40100000,561.60
200420,27/02/2004,CP,579,,60100000,1590.77
200420,27/02/2004,CP,579,,91010000,687.24
200420,27/02/2004,CP,579,,91010000,44.20
200420,27/02/2004,CP,579,,91010000,32.18
200420,27/02/2004,CP,579,,91010000,159.46
200420,27/02/2004,CP,579,,91010000,96.34
200420,27/02/2004,CP,579,,91010000,115.23
200420,27/02/2004,CP,579,,91010000,203.65
200420,27/02/2004,CP,579,,91010000,84.16
200420,27/02/2004,CP,579,,91010000,84.16
200420,27/02/2004,CP,579,,91010000,84.15
200420,27/02/2004,CP,579,,60200000,1365.08
200420,27/02/2004,CP,579,,91020000,227.46
200420,27/02/2004,CP,579,,91020000,264.17
200420,27/02/2004,CP,579,,91020000,300.88
200420,27/02/2004,CP,579,,91020000,251.40
200420,27/02/2004,CP,579,,91020000,264.17
200420,27/02/2004,CP,579,,91020000,28.50
200420,27/02/2004,CP,579,,91020000,28.50
200420,27/02/2004,CP,579,,79100000,-2955.85
200420,29/03/2004,CP,579,,42100000,-410.10
200420,29/03/2004,CP,579,,40100000,43.68
200420,29/03/2004,CP,579,,63100300,366.42
200420,29/03/2004,CP,579,,91310030,366.42
200420,29/03/2004,CP,579,,79100000,-366.42
200420,29/04/2004,CP,579,,42100000,-442.50
200420,29/04/2004,CP,579,,40100000,70.65
200420,29/04/2004,CP,579,,63900500,371.85
200420,29/04/2004,CP,579,,94390050,18.00
200420,29/04/2004,CP,579,,94390050,41.91
200420,29/04/2004,CP,579,,94390050,23.95
200420,29/04/2004,CP,579,,94390050,18.00
200420,29/04/2004,CP,579,,94390050,29.97
200420,29/04/2004,CP,579,,94390050,35.92
200420,29/04/2004,CP,579,,95390050,89.80
200420,29/04/2004,CP,579,,91390050,114.30
200420,29/04/2004,CP,579,,79100000,-371.85
200420,31/01/2004,CP,580,,42100000,-410.10
200420,31/01/2004,CP,580,,40100000,43.68
200420,31/01/2004,CP,580,,63100300,366.42
200420,31/01/2004,CP,580,,91310030,91.61
200420,31/01/2004,CP,580,,91310030,91.61
200420,31/01/2004,CP,580,,91310030,91.61
200420,31/01/2004,CP,580,,91310030,91.59
200420,31/01/2004,CP,580,,79100000,-366.42
200420,27/02/2004,CP,580,,42100000,-1808.29
200420,27/02/2004,CP,580,,40100000,288.70
200420,27/02/2004,CP,580,,60100000,1519.59
200420,27/02/2004,CP,580,,91010000,1519.59
200420,27/02/2004,CP,580,,79100000,-1519.59
200420,29/03/2004,CP,580,,42100000,-364.60
200420,29/03/2004,CP,580,,40100000,43.68
200420,29/03/2004,CP,580,,63100300,320.92
200420,29/03/2004,CP,580,,91310030,320.92
200420,29/03/2004,CP,580,,79100000,-320.92
200420,29/04/2004,CP,580,,42100000,-115.00
200420,29/04/2004,CP,580,,40100000,18.37
200420,29/04/2004,CP,580,,63900300,96.63
200420,29/04/2004,CP,580,,91390030,96.63
200420,29/04/2004,CP,580,,79100000,-96.63
200420,31/01/2004,CP,581,,42100000,-318.90
200420,31/01/2004,CP,581,,40100000,29.12
200420,31/01/2004,CP,581,,63100300,289.78
200420,31/01/2004,CP,581,,91310030,289.78
200420,31/01/2004,CP,581,,79100000,-289.78
200420,27/02/2004,CP,581,,42100000,-283.24
200420,27/02/2004,CP,581,,40100000,45.21
200420,27/02/2004,CP,581,,60100000,238.03
200420,27/02/2004,CP,581,,26100100,238.03
200420,27/02/2004,CP,581,,61100000,-238.03
200420,29/03/2004,CP,581,,42100000,-410.10
200420,29/03/2004,CP,581,,40100000,43.68
200420,29/03/2004,CP,581,,63100300,366.42
200420,29/03/2004,CP,581,,91310030,366.42
200420,29/03/2004,CP,581,,79100000,-366.42
200420,29/04/2004,CP,581,,42100000,-68.00
200420,29/04/2004,CP,581,,40100000,7.87
200420,29/04/2004,CP,581,,63200200,2.50
200420,29/04/2004,CP,581,,91320020,2.50
200420,29/04/2004,CP,581,,65200200,41.51
200420,29/04/2004,CP,581,,91520020,41.51
200420,29/04/2004,CP,581,,63100300,16.12
200420,29/04/2004,CP,581,,91310030,16.12
200420,29/04/2004,CP,581,,79100000,-60.13
200420,31/01/2004,CP,582,,42100000,-410.10
200420,31/01/2004,CP,582,,40100000,43.68
200420,31/01/2004,CP,582,,63100300,366.42
200420,31/01/2004,CP,582,,91310030,366.42
200420,31/01/2004,CP,582,,79100000,-366.42
200420,27/02/2004,CP,582,,42100000,-562.23
200420,27/02/2004,CP,582,,40100000,89.77
200420,27/02/2004,CP,582,,60100000,472.46
200420,27/02/2004,CP,582,,26100100,472.46
200420,27/02/2004,CP,582,,61100000,-472.46
200420,29/03/2004,CP,582,,42100000,-341.70
200420,29/03/2004,CP,582,,40100000,32.76
200420,29/03/2004,CP,582,,63100300,308.94
200420,29/03/2004,CP,582,,91310030,308.94
200420,29/03/2004,CP,582,,79100000,-308.94
200420,29/04/2004,CP,582,,42100000,-15408.67
200420,29/04/2004,CP,582,,40100000,2460.21
200420,29/04/2004,CP,582,,63100200,12948.46
200420,29/04/2004,CP,582,,91310020,12948.46
200420,29/04/2004,CP,582,,79100000,-12948.46
200420,31/01/2004,CP,583,,42100000,-410.10
200420,31/01/2004,CP,583,,40100000,43.68
200420,31/01/2004,CP,583,,63100300,366.42
200420,31/01/2004,CP,583,,91310030,366.42
200420,31/01/2004,CP,583,,79100000,-366.42
200420,27/02/2004,CP,583,,42100000,-746.65
200420,27/02/2004,CP,583,,40100000,119.22
200420,27/02/2004,CP,583,,60100000,627.43
200420,27/02/2004,CP,583,,26100100,627.43
200420,27/02/2004,CP,583,,61100000,-627.43
200420,29/03/2004,CP,583,,42100000,-341.70
200420,29/03/2004,CP,583,,40100000,32.76
200420,29/03/2004,CP,583,,63100300,308.94
200420,29/03/2004,CP,583,,91310030,102.98
200420,29/03/2004,CP,583,,91310030,102.98
200420,29/03/2004,CP,583,,91310030,102.98
200420,29/03/2004,CP,583,,79100000,-308.94
200420,29/04/2004,CP,583,,42100000,-451.08
200420,29/04/2004,CP,583,,40100000,72.02
200420,29/04/2004,CP,583,,60100000,379.06
200420,29/04/2004,CP,583,,91010000,379.06
200420,29/04/2004,CP,583,,79100000,-379.06
200420,31/01/2004,CP,584,,42100000,-410.10
200420,31/01/2004,CP,584,,40100000,43.68
200420,31/01/2004,CP,584,,63100300,366.42
200420,31/01/2004,CP,584,,91310030,366.42
200420,31/01/2004,CP,584,,79100000,-366.42
200420,27/02/2004,CP,584,,42100000,-12759.97
200420,27/02/2004,CP,584,,40100000,2037.31
200420,27/02/2004,CP,584,,60200000,10722.66
200420,27/02/2004,CP,584,,26200100,10722.66
200420,27/02/2004,CP,584,,61200000,-10722.66
200420,29/03/2004,CP,584,,42100000,-410.10
200420,29/03/2004,CP,584,,40100000,43.68
200420,29/03/2004,CP,584,,63100300,366.42
200420,29/03/2004,CP,584,,91310030,122.14
200420,29/03/2004,CP,584,,91310030,122.14
200420,29/03/2004,CP,584,,91310030,122.14
200420,29/03/2004,CP,584,,79100000,-366.42
200420,29/04/2004,CP,584,,42100000,-2536.16
200420,29/04/2004,CP,584,,40100000,404.93
200420,29/04/2004,CP,584,,60310000,2131.23
200420,29/04/2004,CP,584,,26310000,2131.23
200420,29/04/2004,CP,584,,61310000,-2131.23
200420,31/01/2004,CP,585,,42100000,-410.10
200420,31/01/2004,CP,585,,40100000,43.68
200420,31/01/2004,CP,585,,63100300,366.42
200420,31/01/2004,CP,585,,91310030,366.42
200420,31/01/2004,CP,585,,79100000,-366.42
200420,27/02/2004,CP,585,,42100000,-259.07
200420,27/02/2004,CP,585,,40100000,41.38
200420,27/02/2004,CP,585,,60100000,217.69
200420,27/02/2004,CP,585,,26100100,217.69
200420,27/02/2004,CP,585,,61100000,-217.69
200420,29/03/2004,CP,585,,42100000,-410.10
200420,29/03/2004,CP,585,,40100000,43.68
200420,29/03/2004,CP,585,,63100300,366.42
200420,29/03/2004,CP,585,,91310030,122.14
200420,29/03/2004,CP,585,,91310030,122.14
200420,29/03/2004,CP,585,,91310030,122.14
200420,29/03/2004,CP,585,,79100000,-366.42
200420,29/04/2004,CP,585,,42100000,-82.19
200420,29/04/2004,CP,585,,40100000,13.12
200420,29/04/2004,CP,585,,63500700,69.07
200420,29/04/2004,CP,585,,91350070,34.53
200420,29/04/2004,CP,585,,91350070,34.54
200420,29/04/2004,CP,585,,79100000,-69.07
200420,31/01/2004,CP,586,,42100000,-410.10
200420,31/01/2004,CP,586,,40100000,43.68
200420,31/01/2004,CP,586,,63100300,366.42
200420,31/01/2004,CP,586,,91310030,366.42
200420,31/01/2004,CP,586,,79100000,-366.42
200420,27/02/2004,CP,586,,42100000,-95.80
200420,27/02/2004,CP,586,,40100000,15.30
200420,27/02/2004,CP,586,,60100000,80.50
200420,27/02/2004,CP,586,,26100100,80.50
200420,27/02/2004,CP,586,,61100000,-80.50
200420,29/03/2004,CP,586,,42100000,-364.50
200420,29/03/2004,CP,586,,40100000,36.40
200420,29/03/2004,CP,586,,63100300,328.10
200420,29/03/2004,CP,586,,91310030,328.10
200420,29/03/2004,CP,586,,79100000,-328.10
200420,29/04/2004,CP,586,,42100000,-33123.35
200420,29/04/2004,CP,586,,40100000,5288.60
200420,29/04/2004,CP,586,,63500300,26557.97
200420,29/04/2004,CP,586,,91350030,775.96
200420,29/04/2004,CP,586,,91350030,742.18
200420,29/04/2004,CP,586,,91350030,609.03
200420,29/04/2004,CP,586,,91350030,664.36
200420,29/04/2004,CP,586,,91350030,758.70
200420,29/04/2004,CP,586,,91350030,772.07
200420,29/04/2004,CP,586,,91350030,757.41
200420,29/04/2004,CP,586,,91350030,773.03
200420,29/04/2004,CP,586,,91350030,705.54
200420,29/04/2004,CP,586,,91350030,756.84
200420,29/04/2004,CP,586,,91350030,770.06
200420,29/04/2004,CP,586,,91350030,762.06
200420,29/04/2004,CP,586,,91350030,758.98
200420,29/04/2004,CP,586,,91350030,643.85
200420,29/04/2004,CP,586,,91350030,768.10
200420,29/04/2004,CP,586,,91350030,701.65
200420,29/04/2004,CP,586,,91350030,774.96
200420,29/04/2004,CP,586,,91350030,758.91
200420,29/04/2004,CP,586,,91350030,768.53
200420,29/04/2004,CP,586,,91350030,775.64
200420,29/04/2004,CP,586,,91350030,776.11
200420,29/04/2004,CP,586,,91350030,721.59
200420,29/04/2004,CP,586,,91350030,543.19
200420,29/04/2004,CP,586,,91350030,766.24
200420,29/04/2004,CP,586,,91350030,757.77
200420,29/04/2004,CP,586,,91350030,53.48
200420,29/04/2004,CP,586,,91350030,706.01
200420,29/04/2004,CP,586,,91350030,704.94
200420,29/04/2004,CP,586,,91350030,771.60
200420,29/04/2004,CP,586,,91350030,506.01
200420,29/04/2004,CP,586,,91350030,652.25
200420,29/04/2004,CP,586,,91350030,542.51
200420,29/04/2004,CP,586,,91350030,639.81
200420,29/04/2004,CP,586,,91350030,703.33
200420,29/04/2004,CP,586,,91350030,772.89
200420,29/04/2004,CP,586,,91350030,770.92
200420,29/04/2004,CP,586,,91350030,707.01
200420,29/04/2004,CP,586,,91350030,664.45
200420,29/04/2004,CP,586,,60100000,1276.78
200420,29/04/2004,CP,586,,91010000,36.26
200420,29/04/2004,CP,586,,91010000,34.68
200420,29/04/2004,CP,586,,91010000,28.47
200420,29/04/2004,CP,586,,91010000,31.05
200420,29/04/2004,CP,586,,91010000,35.47
200420,29/04/2004,CP,586,,91010000,36.08
200420,29/04/2004,CP,586,,91010000,35.39
200420,29/04/2004,CP,586,,91010000,36.13
200420,29/04/2004,CP,586,,91010000,32.97
200420,29/04/2004,CP,586,,91010000,35.37
200420,29/04/2004,CP,586,,91010000,35.98
200420,29/04/2004,CP,586,,91010000,35.62
200420,29/04/2004,CP,586,,91010000,35.47
200420,29/04/2004,CP,586,,91010000,30.08
200420,29/04/2004,CP,586,,91010000,35.90
200420,29/04/2004,CP,586,,91010000,32.79
200420,29/04/2004,CP,586,,91010000,35.55
200420,29/04/2004,CP,586,,91010000,36.21
200420,29/04/2004,CP,586,,91010000,35.47
200420,29/04/2004,CP,586,,91010000,35.93
200420,29/04/2004,CP,586,,91010000,36.26
200420,29/04/2004,CP,586,,91010000,36.26
200420,29/04/2004,CP,586,,91010000,33.73
200420,29/04/2004,CP,586,,91010000,25.38
200420,29/04/2004,CP,586,,91010000,35.80
200420,29/04/2004,CP,586,,91010000,35.42
200420,29/04/2004,CP,586,,91010000,2.50
200420,29/04/2004,CP,586,,91010000,32.99
200420,29/04/2004,CP,586,,91010000,32.94
200420,29/04/2004,CP,586,,91010000,36.06
200420,29/04/2004,CP,586,,91010000,23.65
200420,29/04/2004,CP,586,,91010000,30.49
200420,29/04/2004,CP,586,,91010000,25.36
200420,29/04/2004,CP,586,,91010000,29.90
200420,29/04/2004,CP,586,,91010000,32.87
200420,29/04/2004,CP,586,,91010000,36.13
200420,29/04/2004,CP,586,,91010000,36.03
200420,29/04/2004,CP,586,,91010000,33.04
200420,29/04/2004,CP,586,,91010000,31.10
200420,29/04/2004,CP,586,,79100000,-27834.75
200420,31/01/2004,CP,587,,42100000,-357.00
200420,31/01/2004,CP,587,,40100000,57.00
200420,31/01/2004,CP,587,,63500300,300.00
200420,31/01/2004,CP,587,,91350030,60.00
200420,31/01/2004,CP,587,,91350030,60.00
200420,31/01/2004,CP,587,,91350030,60.00
200420,31/01/2004,CP,587,,91350030,60.00
200420,31/01/2004,CP,587,,91350030,60.00
200420,31/01/2004,CP,587,,79100000,-300.00
200420,27/02/2004,CP,587,,42100000,-737.69
200420,27/02/2004,CP,587,,40100000,117.76
200420,27/02/2004,CP,587,,60600000,619.93
200420,27/02/2004,CP,587,,26600000,619.93
200420,27/02/2004,CP,587,,61600000,-619.93
200420,29/03/2004,CP,587,,42100000,-410.10
200420,29/03/2004,CP,587,,40100000,43.68
200420,29/03/2004,CP,587,,63100300,366.42
200420,29/03/2004,CP,587,,91310030,122.14
200420,29/03/2004,CP,587,,91310030,122.14
200420,29/03/2004,CP,587,,91310030,122.14
200420,29/03/2004,CP,587,,79100000,-366.42
200420,29/04/2004,CP,587,,42100000,-449.82
200420,29/04/2004,CP,587,,40100000,71.82
200420,29/04/2004,CP,587,,63500300,228.00
200420,29/04/2004,CP,587,,91350030,48.00
200420,29/04/2004,CP,587,,91350030,100.00
200420,29/04/2004,CP,587,,91350030,80.00
200420,29/04/2004,CP,587,,63500200,150.00
200420,29/04/2004,CP,587,,95350020,150.00
200420,29/04/2004,CP,587,,79100000,-378.00
200420,31/01/2004,CP,588,,42100000,-557.43
200420,31/01/2004,CP,588,,40100000,89.01
200420,31/01/2004,CP,588,,63500300,63.56
200420,31/01/2004,CP,588,,95350030,63.56
200420,31/01/2004,CP,588,,60100000,344.66
200420,31/01/2004,CP,588,,95010000,344.66
200420,31/01/2004,CP,588,,60200000,60.20
200420,31/01/2004,CP,588,,95020000,60.20
200420,31/01/2004,CP,588,,79100000,-468.42
200420,27/02/2004,CP,588,,42100000,-1853.61
200420,27/02/2004,CP,588,,40100000,295.97
200420,27/02/2004,CP,588,,60100000,1557.64
200420,27/02/2004,CP,588,,26100100,1557.64
200420,27/02/2004,CP,588,,61100000,-1557.64
200420,29/03/2004,CP,588,,42100000,-90.00
200420,29/03/2004,CP,588,,40100000,14.36
200420,29/03/2004,CP,588,,65200200,75.64
200420,29/03/2004,CP,588,,91520020,75.64
200420,29/03/2004,CP,588,,79100000,-75.64
200420,29/04/2004,CP,588,,42100000,-88.00
200420,29/04/2004,CP,588,,40100000,14.05
200420,29/04/2004,CP,588,,60100000,73.95
200420,29/04/2004,CP,588,,26100100,73.95
200420,29/04/2004,CP,588,,61100000,-73.95
200420,31/01/2004,CP,589,,42100000,-105.11
200420,31/01/2004,CP,589,,63500300,105.11
200420,31/01/2004,CP,589,,91350030,105.11
200420,31/01/2004,CP,589,,79100000,-105.11
200420,27/02/2004,CP,589,,42100000,-207.99
200420,27/02/2004,CP,589,,40100000,33.21
200420,27/02/2004,CP,589,,60100000,174.78
200420,27/02/2004,CP,589,,91010000,120.43
200420,27/02/2004,CP,589,,91010000,12.55
200420,27/02/2004,CP,589,,91010000,41.80
200420,27/02/2004,CP,589,,79100000,-174.78
200420,29/03/2004,CP,589,,42100000,-410.10
200420,29/03/2004,CP,589,,40100000,43.68
200420,29/03/2004,CP,589,,63100300,366.42
200420,29/03/2004,CP,589,,91310030,366.42
200420,29/03/2004,CP,589,,79100000,-366.42
200420,29/04/2004,CP,589,,42100000,-280.22
200420,29/04/2004,CP,589,,40100000,44.74
200420,29/04/2004,CP,589,,63200300,235.48
200420,29/04/2004,CP,589,,95320030,235.48
200420,29/04/2004,CP,589,,79100000,-235.48
200420,31/01/2004,CP,590,,42100000,-304.78
200420,31/01/2004,CP,590,,40100000,48.66
200420,31/01/2004,CP,590,,63500300,256.12
200420,31/01/2004,CP,590,,91350030,165.90
200420,31/01/2004,CP,590,,91350030,45.11
200420,31/01/2004,CP,590,,91350030,45.11
200420,31/01/2004,CP,590,,79100000,-256.12
200420,27/02/2004,CP,590,,42100000,-948.99
200420,27/02/2004,CP,590,,40100000,151.52
200420,27/02/2004,CP,590,,60100000,797.47
200420,27/02/2004,CP,590,,26100100,797.47
200420,27/02/2004,CP,590,,61100000,-797.47
200420,29/03/2004,CP,590,,42100000,-136.70
200420,29/03/2004,CP,590,,40100000,14.56
200420,29/03/2004,CP,590,,63100300,122.14
200420,29/03/2004,CP,590,,91310030,122.14
200420,29/03/2004,CP,590,,79100000,-122.14
200420,29/04/2004,CP,590,,42100000,-3899.47
200420,29/04/2004,CP,590,,40100000,622.60
200420,29/04/2004,CP,590,,63100100,3276.87
200420,29/04/2004,CP,590,,91310010,3276.87
200420,29/04/2004,CP,590,,79100000,-3276.87
200420,31/01/2004,CP,591,,42100000,-230.86
200420,31/01/2004,CP,591,,40100000,36.86
200420,31/01/2004,CP,591,,63500300,194.00
200420,31/01/2004,CP,591,,91350030,20.00
200420,31/01/2004,CP,591,,91350030,35.00
200420,31/01/2004,CP,591,,91350030,30.00
200420,31/01/2004,CP,591,,91350030,30.00
200420,31/01/2004,CP,591,,91350030,20.00
200420,31/01/2004,CP,591,,91350030,54.00
200420,31/01/2004,CP,591,,91350030,5.00
200420,31/01/2004,CP,591,,79100000,-194.00
200420,27/02/2004,CP,591,,42100000,-424.00
200420,27/02/2004,CP,591,,40100000,67.70
200420,27/02/2004,CP,591,,60100000,356.30
200420,27/02/2004,CP,591,,26100100,356.30
200420,27/02/2004,CP,591,,61100000,-356.30
200420,29/03/2004,CP,591,,42100000,-364.50
200420,29/03/2004,CP,591,,40100000,36.40
200420,29/03/2004,CP,591,,63100300,328.10
200420,29/03/2004,CP,591,,91310030,328.10
200420,29/03/2004,CP,591,,79100000,-328.10
200420,29/04/2004,CP,591,,42100000,-2927.40
200420,29/04/2004,CP,591,,40100000,467.40
200420,29/04/2004,CP,591,,63100100,2460.00
200420,29/04/2004,CP,591,,91310010,2460.00
200420,29/04/2004,CP,591,,79100000,-2460.00
200420,31/01/2004,CP,592,,42100000,-113.05
200420,31/01/2004,CP,592,,40100000,18.05
200420,31/01/2004,CP,592,,63500300,95.00
200420,31/01/2004,CP,592,,91350030,55.00
200420,31/01/2004,CP,592,,91350030,20.00
200420,31/01/2004,CP,592,,91350030,20.00
200420,31/01/2004,CP,592,,79100000,-95.00
200420,27/02/2004,CP,592,,42100000,-322.60
200420,27/02/2004,CP,592,,40100000,51.51
200420,27/02/2004,CP,592,,60100000,271.09
200420,27/02/2004,CP,592,,26100100,271.09
200420,27/02/2004,CP,592,,61100000,-271.09
200420,29/03/2004,CP,592,,42100000,-387.30
200420,29/03/2004,CP,592,,40100000,40.04
200420,29/03/2004,CP,592,,63100300,347.26
200420,29/03/2004,CP,592,,91310030,115.75
200420,29/03/2004,CP,592,,91310030,115.75
200420,29/03/2004,CP,592,,91310030,115.76
200420,29/03/2004,CP,592,,79100000,-347.26
200420,29/04/2004,CP,592,,42100000,-67.00
200420,29/04/2004,CP,592,,40100000,6.55
200420,29/04/2004,CP,592,,65200200,60.45
200420,29/04/2004,CP,592,,91520020,60.45
200420,29/04/2004,CP,592,,79100000,-60.45
200420,31/01/2004,CP,593,,42100000,-297.50
200420,31/01/2004,CP,593,,40100000,47.50
200420,31/01/2004,CP,593,,60100000,250.00
200420,31/01/2004,CP,593,,26100100,250.00
200420,31/01/2004,CP,593,,61100000,-250.00
200420,27/02/2004,CP,593,,42100000,-644.76
200420,27/02/2004,CP,593,,40100000,10.96
200420,27/02/2004,CP,593,,65300100,633.80
200420,27/02/2004,CP,593,,94530010,633.80
200420,27/02/2004,CP,593,,79100000,-633.80
200420,29/03/2004,CP,593,,42100000,-364.50
200420,29/03/2004,CP,593,,40100000,36.40
200420,29/03/2004,CP,593,,63100300,328.10
200420,29/03/2004,CP,593,,91310030,328.10
200420,29/03/2004,CP,593,,79100000,-328.10
200420,29/04/2004,CP,593,,42100000,-62.30
200420,29/04/2004,CP,593,,40100000,9.94
200420,29/04/2004,CP,593,,63100300,37.65
200420,29/04/2004,CP,593,,91310030,37.65
200420,29/04/2004,CP,593,,65200200,14.71
200420,29/04/2004,CP,593,,91520020,14.71
200420,29/04/2004,CP,593,,79100000,-52.36
200420,31/01/2004,CP,594,,42100000,-65.45
200420,31/01/2004,CP,594,,40100000,10.45
200420,31/01/2004,CP,594,,63500300,55.00
200420,31/01/2004,CP,594,,91350030,10.00
200420,31/01/2004,CP,594,,91350030,10.00
200420,31/01/2004,CP,594,,91350030,10.00
200420,31/01/2004,CP,594,,91350030,5.00
200420,31/01/2004,CP,594,,91350030,20.00
200420,31/01/2004,CP,594,,79100000,-55.00
200420,27/02/2004,CP,594,,42100000,-23.40
200420,27/02/2004,CP,594,,40100000,3.74
200420,27/02/2004,CP,594,,63900300,19.66
200420,27/02/2004,CP,594,,91390030,19.66
200420,27/02/2004,CP,594,,79100000,-19.66
200420,29/03/2004,CP,594,,42100000,-135.36
200420,29/03/2004,CP,594,,40100000,21.61
200420,29/03/2004,CP,594,,60400000,113.75
200420,29/03/2004,CP,594,,91040000,113.75
200420,29/03/2004,CP,594,,79100000,-113.75
